Experiment,m,n,Condition Number,Sparsity,Sparsity Pattern,Spectrum,Lambda,Solver,Time (s),Iterations,Residual,Relative Error,Run,Info
18,1000,100,100,0.8,banded,exponential,1.0,Direct,0.0008511561900377274,1,0.7304094002946119,0.9951022100106444,2,
18,1000,100,100,0.8,banded,exponential,1.0,Direct,0.0008485359139740467,1,0.7621074989843949,0.9952359201800152,3,
18,1000,100,100,0.8,banded,exponential,1.0,Direct,0.0008345572277903557,1,0.6011679116640275,0.9968907481910267,4,
18,1000,100,100,0.8,banded,exponential,1.0,Direct,0.0008437568321824074,1,0.672810985417875,0.9959755184989482,5,
18,1000,100,100,0.8,banded,exponential,1.0,Direct,0.0008323160000145435,1,0.7056954069673628,0.9963562693031958,6,
18,1000,100,100,0.8,banded,exponential,1.0,Direct,0.0008330969139933586,1,0.6618556994277746,0.9967631993472513,7,
18,1000,100,100,0.8,banded,exponential,1.0,Direct,0.0008165258914232254,1,0.6679262115243404,0.9965477158806073,8,
18,1000,100,100,0.8,banded,exponential,1.0,Direct,0.000829676166176796,1,0.8309923802001725,0.9948381263346648,9,
18,1000,100,100,0.8,banded,exponential,1.0,Direct,0.0008408562280237675,1,0.5946829127395216,0.9973201381756133,10,
18,1000,100,100,0.8,banded,exponential,1.0,CG,0.0002613421529531479,4,0.7696911896315104,0.993955353290036,1,0.0
18,1000,100,100,0.8,banded,exponential,1.0,CG,0.00024161208420991898,4,0.7304094002946119,0.9951022100145058,2,0.0
18,1000,100,100,0.8,banded,exponential,1.0,CG,0.00022393185645341873,4,0.7621074989843948,0.9952359201829706,3,0.0
18,1000,100,100,0.8,banded,exponential,1.0,CG,0.0002217511646449566,4,0.6011679116640275,0.9968907481929237,4,0.0
18,1000,100,100,0.8,banded,exponential,1.0,CG,0.00021497206762433052,4,0.672810985417875,0.9959755185012814,5,0.0
18,1000,100,100,0.8,banded,exponential,1.0,CG,0.0002245320938527584,4,0.7056954069673628,0.9963562693051906,6,0.0
18,1000,100,100,0.8,banded,exponential,1.0,CG,0.00022488180547952652,4,0.6618556994277746,0.9967631993488707,7,0.0
18,1000,100,100,0.8,banded,exponential,1.0,CG,0.00022000214084982872,4,0.6679262115243404,0.9965477158826485,8,0.0
18,1000,100,100,0.8,banded,exponential,1.0,CG,0.00021677184849977493,4,0.8309923802001726,0.9948381263385309,9,0.0
18,1000,100,100,0.8,banded,exponential,1.0,CG,0.0002364213578402996,4,0.5946829127395215,0.9973201381777325,10,0.0
18,1000,100,100,0.8,banded,exponential,1.0,LSQR,0.00043931277468800545,4,0.7696911896315104,0.993955353290036,1,
18,1000,100,100,0.8,banded,exponential,1.0,LSQR,0.0004258728586137295,4,0.7304094002946119,0.9951022100145058,2,
18,1000,100,100,0.8,banded,exponential,1.0,LSQR,0.00040543312206864357,4,0.7621074989843948,0.9952359201829706,3,
18,1000,100,100,0.8,banded,exponential,1.0,LSQR,0.0004122829996049404,4,0.6011679116640275,0.9968907481929237,4,
18,1000,100,100,0.8,banded,exponential,1.0,LSQR,0.00043118279427289963,4,0.672810985417875,0.9959755185012814,5,
18,1000,100,100,0.8,banded,exponential,1.0,LSQR,0.00042907288298010826,4,0.7056954069673628,0.9963562693051906,6,
18,1000,100,100,0.8,banded,exponential,1.0,LSQR,0.0003547719679772854,3,0.6618556994277754,0.9967631995662761,7,
18,1000,100,100,0.8,banded,exponential,1.0,LSQR,0.000411313958466053,4,0.6679262115243404,0.9965477158826485,8,
18,1000,100,100,0.8,banded,exponential,1.0,LSQR,0.0004219338297843933,4,0.8309923802001726,0.9948381263385309,9,
18,1000,100,100,0.8,banded,exponential,1.0,LSQR,0.00042824307456612587,4,0.5946829127395215,0.9973201381777325,10,
18,1000,100,100,0.8,banded,exponential,1.0,LSMR,0.00046911323443055153,4,0.7696911896315104,0.9939553532900577,1,
18,1000,100,100,0.8,banded,exponential,1.0,LSMR,0.0004536132328212261,4,0.7304094002946119,0.9951022100145265,2,
18,1000,100,100,0.8,banded,exponential,1.0,LSMR,0.00045911315828561783,4,0.7621074989843949,0.9952359201829963,3,
18,1000,100,100,0.8,banded,exponential,1.0,LSMR,0.00043256254866719246,4,0.6011679116640275,0.9968907481929424,4,
18,1000,100,100,0.8,banded,exponential,1.0,LSMR,0.00043127313256263733,4,0.672810985417875,0.9959755185012984,5,
18,1000,100,100,0.8,banded,exponential,1.0,LSMR,0.0004335329867899418,4,0.7056954069673628,0.9963562693052044,6,
18,1000,100,100,0.8,banded,exponential,1.0,LSMR,0.00044375378638505936,4,0.6618556994277747,0.996763199348884,7,
18,1000,100,100,0.8,banded,exponential,1.0,LSMR,0.00044644298031926155,4,0.6679262115243404,0.99654771588267,8,
18,1000,100,100,0.8,banded,exponential,1.0,LSMR,0.0004335828125476837,4,0.8309923802001725,0.9948381263385604,9,
18,1000,100,100,0.8,banded,exponential,1.0,LSMR,0.00044860318303108215,4,0.5946829127395215,0.9973201381777507,10,
19,1000,100,100,0.8,banded,polynomial,1.0,Direct,0.0009090970270335674,1,0.9933576976312353,0.9890848855190416,1,
19,1000,100,100,0.8,banded,polynomial,1.0,Direct,0.0008559371344745159,1,0.9531095566393135,0.9909129796157365,2,
19,1000,100,100,0.8,banded,polynomial,1.0,Direct,0.0008460669778287411,1,0.9712541571762853,0.991572062754403,3,
19,1000,100,100,0.8,banded,polynomial,1.0,Direct,0.000825885683298111,1,0.7847365757683644,0.9939916555754632,4,
19,1000,100,100,0.8,banded,polynomial,1.0,Direct,0.0008423770777881145,1,0.8379573602926047,0.9930236342846982,5,
19,1000,100,100,0.8,banded,polynomial,1.0,Direct,0.000825956929475069,1,0.9393325308897253,0.9928171268889882,6,
19,1000,100,100,0.8,banded,polynomial,1.0,Direct,0.0008436567150056362,1,0.8484178017310486,0.9938990034482662,7,
19,1000,100,100,0.8,banded,polynomial,1.0,Direct,0.0008413661271333694,1,0.8591531291098526,0.9935278472159567,8,
19,1000,100,100,0.8,banded,polynomial,1.0,Direct,0.0008297059684991837,1,1.0998005591675943,0.990276771105445,9,
19,1000,100,100,0.8,banded,polynomial,1.0,Direct,0.0008287359960377216,1,0.7782384959294967,0.9946974903713415,10,
19,1000,100,100,0.8,banded,polynomial,1.0,CG,0.00024543190374970436,4,0.9933576976312352,0.9890848855496122,1,0.0
19,1000,100,100,0.8,banded,polynomial,1.0,CG,0.00024552224203944206,5,0.9531095566393135,0.9909129796159822,2,0.0
19,1000,100,100,0.8,banded,polynomial,1.0,CG,0.00023347185924649239,4,0.9712541571762853,0.9915720627693139,3,0.0
19,1000,100,100,0.8,banded,polynomial,1.0,CG,0.00022682175040245056,4,0.7847365757683644,0.9939916555858895,4,0.0
19,1000,100,100,0.8,banded,polynomial,1.0,CG,0.00022578192874789238,4,0.8379573602926048,0.993023634295541,5,0.0
19,1000,100,100,0.8,banded,polynomial,1.0,CG,0.0002398919314146042,5,0.9393325308897253,0.9928171268892166,6,0.0
19,1000,100,100,0.8,banded,polynomial,1.0,CG,0.0002209818921983242,4,0.8484178017310486,0.9938990034616965,7,0.0
19,1000,100,100,0.8,banded,polynomial,1.0,CG,0.00024325214326381683,5,0.8591531291098526,0.9935278472162101,8,0.0
19,1000,100,100,0.8,banded,polynomial,1.0,CG,0.00021813064813613892,4,1.0998005591675943,0.9902767711346959,9,0.0
19,1000,100,100,0.8,banded,polynomial,1.0,CG,0.00022058188915252686,4,0.7782384959294969,0.9946974903852197,10,0.0
19,1000,100,100,0.8,banded,polynomial,1.0,LSQR,0.00045594386756420135,4,0.9933576976312353,0.9890848855496122,1,
19,1000,100,100,0.8,banded,polynomial,1.0,LSQR,0.00042121345177292824,4,0.9531095566393135,0.9909129796523841,2,
19,1000,100,100,0.8,banded,polynomial,1.0,LSQR,0.0004169931635260582,4,0.9712541571762853,0.9915720627693139,3,
19,1000,100,100,0.8,banded,polynomial,1.0,LSQR,0.0004237033426761627,4,0.7847365757683644,0.9939916555858895,4,
19,1000,100,100,0.8,banded,polynomial,1.0,LSQR,0.0004170527681708336,4,0.8379573602926048,0.993023634295541,5,
19,1000,100,100,0.8,banded,polynomial,1.0,LSQR,0.00042694294825196266,4,0.9393325308897255,0.9928171269105508,6,
19,1000,100,100,0.8,banded,polynomial,1.0,LSQR,0.00043129315599799156,4,0.8484178017310486,0.9938990034616965,7,
19,1000,100,100,0.8,banded,polynomial,1.0,LSQR,0.0004174429923295975,4,0.8591531291098526,0.9935278472380157,8,
19,1000,100,100,0.8,banded,polynomial,1.0,LSQR,0.0004113027825951576,4,1.0998005591675943,0.9902767711346959,9,
19,1000,100,100,0.8,banded,polynomial,1.0,LSQR,0.0004259827546775341,4,0.7782384959294969,0.9946974903852197,10,
19,1000,100,100,0.8,banded,polynomial,1.0,LSMR,0.00045414315536618233,4,0.9933576976312353,0.9890848855500686,1,
19,1000,100,100,0.8,banded,polynomial,1.0,LSMR,0.00045629311352968216,4,0.9531095566393135,0.990912979652741,2,
19,1000,100,100,0.8,banded,polynomial,1.0,LSMR,0.0004338831640779972,4,0.9712541571762853,0.9915720627694696,3,
19,1000,100,100,0.8,banded,polynomial,1.0,LSMR,0.00043485406786203384,4,0.7847365757683644,0.9939916555860211,4,
19,1000,100,100,0.8,banded,polynomial,1.0,LSMR,0.0004442129284143448,4,0.8379573602926047,0.9930236342956975,5,
19,1000,100,100,0.8,banded,polynomial,1.0,LSMR,0.0004298030398786068,4,0.9393325308897255,0.9928171269108583,6,
19,1000,100,100,0.8,banded,polynomial,1.0,LSMR,0.00042748264968395233,4,0.8484178017310486,0.9938990034618428,7,
19,1000,100,100,0.8,banded,polynomial,1.0,LSMR,0.00044725416228175163,4,0.8591531291098528,0.9935278472383768,8,
19,1000,100,100,0.8,banded,polynomial,1.0,LSMR,0.0004407539963722229,4,1.0998005591675941,0.9902767711350117,9,
19,1000,100,100,0.8,banded,polynomial,1.0,LSMR,0.0004370240494608879,4,0.7782384959294968,0.9946974903854348,10,
20,1000,100,100,0.8,banded,clustered,1.0,Direct,0.0009155469015240669,1,1.2538832820352406,0.9817446055979762,1,
20,1000,100,100,0.8,banded,clustered,1.0,Direct,0.0008554370142519474,1,1.230846291652021,0.9840062683064162,2,
20,1000,100,100,0.8,banded,clustered,1.0,Direct,0.0008406159467995167,1,1.2581855863605294,0.9850904031520359,3,
20,1000,100,100,0.8,banded,clustered,1.0,Direct,0.0008426159620285034,1,1.0209679598324917,0.9890601764303706,4,
20,1000,100,100,0.8,banded,clustered,1.0,Direct,0.0008389069698750973,1,1.0092167256839792,0.9892250410739486,5,
20,1000,100,100,0.8,banded,clustered,1.0,Direct,0.000820595771074295,1,1.1687147322913993,0.9882818298485785,6,
20,1000,100,100,0.8,banded,clustered,1.0,Direct,0.0008278270252048969,1,1.0334321048968034,0.9903607818656248,7,
20,1000,100,100,0.8,banded,clustered,1.0,Direct,0.0008289064280688763,1,1.076965076386673,0.9891328624397374,8,
20,1000,100,100,0.8,banded,clustered,1.0,Direct,0.0008454658091068268,1,1.457480565933589,0.9820435255260102,9,
20,1000,100,100,0.8,banded,clustered,1.0,Direct,0.0008434159681200981,1,1.0172792939417277,0.9901446751512444,10,
20,1000,100,100,0.8,banded,clustered,1.0,CG,0.00026114191859960556,5,1.2538832820352406,0.9817446056057483,1,0.0
20,1000,100,100,0.8,banded,clustered,1.0,CG,0.00025466224178671837,5,1.230846291652021,0.9840062683109781,2,0.0
20,1000,100,100,0.8,banded,clustered,1.0,CG,0.00025159213691949844,5,1.2581855863605294,0.9850904031542421,3,0.0
20,1000,100,100,0.8,banded,clustered,1.0,CG,0.0002560908906161785,5,1.0209679598324917,0.9890601764321211,4,0.0
20,1000,100,100,0.8,banded,clustered,1.0,CG,0.0002445019781589508,5,1.0092167256839792,0.9892250410752357,5,0.0
20,1000,100,100,0.8,banded,clustered,1.0,CG,0.0002383817918598652,5,1.1687147322913995,0.9882818298528074,6,0.0
20,1000,100,100,0.8,banded,clustered,1.0,CG,0.00024097179993987083,5,1.0334321048968036,0.9903607818668773,7,0.0
20,1000,100,100,0.8,banded,clustered,1.0,CG,0.00024001207202672958,5,1.076965076386673,0.9891328624443861,8,0.0
20,1000,100,100,0.8,banded,clustered,1.0,CG,0.00023865187540650368,5,1.457480565933589,0.9820435255297978,9,0.0
20,1000,100,100,0.8,banded,clustered,1.0,CG,0.00024139182642102242,5,1.0172792939417274,0.9901446751539253,10,0.0
20,1000,100,100,0.8,banded,clustered,1.0,LSQR,0.0004451028071343899,4,1.2538832820352424,0.981744606088593,1,
20,1000,100,100,0.8,banded,clustered,1.0,LSQR,0.0004306631162762642,4,1.230846291652022,0.9840062686537172,2,
20,1000,100,100,0.8,banded,clustered,1.0,LSQR,0.00042526284232735634,4,1.2581855863605298,0.9850904033859265,3,
20,1000,100,100,0.8,banded,clustered,1.0,LSQR,0.00042691314592957497,4,1.020967959832492,0.9890601765589259,4,
20,1000,100,100,0.8,banded,clustered,1.0,LSQR,0.00041878316551446915,4,1.0092167256839792,0.9892250411845189,5,
20,1000,100,100,0.8,banded,clustered,1.0,LSQR,0.0004125828854739666,4,1.1687147322914004,0.9882818301331129,6,
20,1000,100,100,0.8,banded,clustered,1.0,LSQR,0.00043118279427289963,4,1.0334321048968036,0.9903607819772045,7,
20,1000,100,100,0.8,banded,clustered,1.0,LSQR,0.0004187030717730522,4,1.0769650763866736,0.9891328627619036,8,
20,1000,100,100,0.8,banded,clustered,1.0,LSQR,0.00041741272434592247,4,1.45748056593359,0.9820435258803729,9,
20,1000,100,100,0.8,banded,clustered,1.0,LSQR,0.00042032264173030853,4,1.017279293941728,0.9901446753558427,10,
20,1000,100,100,0.8,banded,clustered,1.0,LSMR,0.0005227238871157169,5,1.2538832820352406,0.9817446056058998,1,
20,1000,100,100,0.8,banded,clustered,1.0,LSMR,0.000498513225466013,5,1.230846291652021,0.9840062683110811,2,
20,1000,100,100,0.8,banded,clustered,1.0,LSMR,0.0004984638653695583,5,1.2581855863605294,0.9850904031542855,3,
20,1000,100,100,0.8,banded,clustered,1.0,LSMR,0.0004930943250656128,5,1.0209679598324917,0.9890601764321626,4,
20,1000,100,100,0.8,banded,clustered,1.0,LSMR,0.00048464396968483925,5,1.0092167256839792,0.9892250410752615,5,
20,1000,100,100,0.8,banded,clustered,1.0,LSMR,0.0005016140639781952,5,1.1687147322913995,0.9882818298528625,6,
20,1000,100,100,0.8,banded,clustered,1.0,LSMR,0.0004974729381501675,5,1.0334321048968034,0.9903607818668927,7,
20,1000,100,100,0.8,banded,clustered,1.0,LSMR,0.0004886728711426258,5,1.076965076386673,0.9891328624444666,8,
20,1000,100,100,0.8,banded,clustered,1.0,LSMR,0.0004923539236187935,5,1.457480565933589,0.9820435255298793,9,
20,1000,100,100,0.8,banded,clustered,1.0,LSMR,0.0004974529147148132,5,1.0172792939417274,0.9901446751539726,10,
21,1000,100,100,0.8,block,linear,1.0,Direct,0.0036026169545948505,1,1.9166599326589142,0.9508570538801863,1,
21,1000,100,100,0.8,block,linear,1.0,Direct,0.003530265763401985,1,2.145959931286849,0.9444853351129182,2,
21,1000,100,100,0.8,block,linear,1.0,Direct,0.003512457013130188,1,2.538544686743201,0.9271572706817788,3,
21,1000,100,100,0.8,block,linear,1.0,Direct,0.003514026291668415,1,2.090494014561897,0.9450020363464343,4,
21,1000,100,100,0.8,block,linear,1.0,Direct,0.0035016071051359177,1,2.188404182082113,0.9369799304875579,5,
21,1000,100,100,0.8,block,linear,1.0,Direct,0.003518077079206705,1,2.3008167336325513,0.9476861199260344,6,
21,1000,100,100,0.8,block,linear,1.0,Direct,0.003501705825328827,1,2.165097844206898,0.9470841936130376,7,
21,1000,100,100,0.8,block,linear,1.0,Direct,0.00353990588337183,1,2.308331418404958,0.9385850490231639,8,
21,1000,100,100,0.8,block,linear,1.0,Direct,0.0034886463545262814,1,2.62861337272556,0.9319330171487585,9,
21,1000,100,100,0.8,block,linear,1.0,Direct,0.003523366991430521,1,2.377652428861577,0.9349296568576139,10,
21,1000,100,100,0.8,block,linear,1.0,CG,0.00031576165929436684,8,1.916659932658914,0.9508570538814606,1,0.0
21,1000,100,100,0.8,block,linear,1.0,CG,0.0003149216063320637,8,2.145959931286849,0.9444853351183905,2,0.0
21,1000,100,100,0.8,block,linear,1.0,CG,0.00029460201039910316,8,2.538544686743201,0.9271572706870141,3,0.0
21,1000,100,100,0.8,block,linear,1.0,CG,0.0003007128834724426,8,2.090494014561897,0.9450020363507816,4,0.0
21,1000,100,100,0.8,block,linear,1.0,CG,0.0002914620563387871,8,2.188404182082113,0.9369799304904234,5,0.0
21,1000,100,100,0.8,block,linear,1.0,CG,0.0002907519228756428,8,2.300816733632552,0.9476861199283367,6,0.0
21,1000,100,100,0.8,block,linear,1.0,CG,0.0002919919788837433,8,2.165097844206898,0.9470841936170935,7,0.0
21,1000,100,100,0.8,block,linear,1.0,CG,0.00028614187613129616,8,2.308331418404958,0.9385850490255256,8,0.0
21,1000,100,100,0.8,block,linear,1.0,CG,0.00030431291088461876,8,2.6286133727255594,0.9319330171529794,9,0.0
21,1000,100,100,0.8,block,linear,1.0,CG,0.0002910527400672436,8,2.377652428861577,0.9349296568610262,10,0.0
21,1000,100,100,0.8,block,linear,1.0,LSQR,0.00102973822504282,7,1.9166599326589149,0.9508570539138754,1,
21,1000,100,100,0.8,block,linear,1.0,LSQR,0.0009638168849050999,7,2.145959931286851,0.9444853352397727,2,
21,1000,100,100,0.8,block,linear,1.0,LSQR,0.0009554880671203136,7,2.538544686743204,0.9271572707507911,3,
21,1000,100,100,0.8,block,linear,1.0,LSQR,0.0009649870917201042,7,2.0904940145618998,0.9450020364027213,4,
21,1000,100,100,0.8,block,linear,1.0,LSQR,0.000947257038205862,7,2.1884041820821145,0.9369799305361732,5,
21,1000,100,100,0.8,block,linear,1.0,LSQR,0.0009645968675613403,7,2.300816733632554,0.9476861199909221,6,
21,1000,100,100,0.8,block,linear,1.0,LSQR,0.0009556966833770275,7,2.165097844206901,0.9470841937067267,7,
21,1000,100,100,0.8,block,linear,1.0,LSQR,0.0009480169974267483,7,2.3083314184049604,0.9385850490718111,8,
21,1000,100,100,0.8,block,linear,1.0,LSQR,0.0009443270973861217,7,2.628613372725562,0.9319330172228864,9,
21,1000,100,100,0.8,block,linear,1.0,LSQR,0.0009471871890127659,7,2.3776524288615777,0.9349296569091763,10,
21,1000,100,100,0.8,block,linear,1.0,LSMR,0.0010032379068434238,7,1.9166599326589173,0.9508570539171762,1,
21,1000,100,100,0.8,block,linear,1.0,LSMR,0.0010058879852294922,7,2.1459599312868596,0.944485335254866,2,
21,1000,100,100,0.8,block,linear,1.0,LSMR,0.0009964769706130028,7,2.5385446867432138,0.9271572707597688,3,
21,1000,100,100,0.8,block,linear,1.0,LSMR,0.000979578122496605,7,2.0904940145619073,0.94500203640885,4,
21,1000,100,100,0.8,block,linear,1.0,LSMR,0.000996698159724474,7,2.1884041820821185,0.9369799305435732,5,
21,1000,100,100,0.8,block,linear,1.0,LSMR,0.0009721182286739349,7,2.3008167336325616,0.9476861199993589,6,
21,1000,100,100,0.8,block,linear,1.0,LSMR,0.0010839477181434631,8,2.1650978442068984,0.9470841936177012,7,
21,1000,100,100,0.8,block,linear,1.0,LSMR,0.0009802873246371746,7,2.3083314184049684,0.938585049079518,8,
21,1000,100,100,0.8,block,linear,1.0,LSMR,0.000982597004622221,7,2.6286133727255674,0.9319330172306568,9,
21,1000,100,100,0.8,block,linear,1.0,LSMR,0.00099498825147748,7,2.377652428861582,0.934929656915048,10,
22,1000,100,100,0.8,block,exponential,1.0,Direct,0.0035935170017182827,1,1.1298855434267037,0.9844415137340596,1,
22,1000,100,100,0.8,block,exponential,1.0,Direct,0.0035319668240845203,1,1.4045894261751752,0.9779748011280426,2,
22,1000,100,100,0.8,block,exponential,1.0,Direct,0.0035115559585392475,1,1.445578908700513,0.9784015766485656,3,
22,1000,100,100,0.8,block,exponential,1.0,Direct,0.0035170367918908596,1,1.3828764804676357,0.9775110179828624,4,
22,1000,100,100,0.8,block,exponential,1.0,Direct,0.0035072658210992813,1,1.2653341941015828,0.9814540076643213,5,
22,1000,100,100,0.8,block,exponential,1.0,Direct,0.0035028960555791855,1,1.3610705026668828,0.9828078619228037,6,
22,1000,100,100,0.8,block,exponential,1.0,Direct,0.003514396958053112,1,1.4566825032476622,0.9779397349577552,7,
22,1000,100,100,0.8,block,exponential,1.0,Direct,0.003497546073049307,1,1.5050319155424476,0.9757743911815846,8,
22,1000,100,100,0.8,block,exponential,1.0,Direct,0.003529756795614958,1,1.6926828396375826,0.9740641414571669,9,
22,1000,100,100,0.8,block,exponential,1.0,Direct,0.0035125156864523888,1,1.2719797750196182,0.9834768348337484,10,
22,1000,100,100,0.8,block,exponential,1.0,CG,0.0003047431819140911,7,1.1298855434267034,0.9844415137449105,1,0.0
22,1000,100,100,0.8,block,exponential,1.0,CG,0.00028121238574385643,7,1.4045894261751752,0.9779748011517124,2,0.0
22,1000,100,100,0.8,block,exponential,1.0,CG,0.0002889917232096195,7,1.445578908700513,0.9784015766854446,3,0.0
22,1000,100,100,0.8,block,exponential,1.0,CG,0.00027602165937423706,7,1.382876480467636,0.9775110180264815,4,0.0
22,1000,100,100,0.8,block,exponential,1.0,CG,0.0002888822928071022,7,1.2653341941015828,0.9814540076810466,5,0.0
22,1000,100,100,0.8,block,exponential,1.0,CG,0.000271013006567955,7,1.3610705026668828,0.982807861942831,6,0.0
22,1000,100,100,0.8,block,exponential,1.0,CG,0.0002790219150483608,7,1.4566825032476625,0.9779397349744288,7,0.0
22,1000,100,100,0.8,block,exponential,1.0,CG,0.00027038203552365303,7,1.5050319155424476,0.9757743912148109,8,0.0
22,1000,100,100,0.8,block,exponential,1.0,CG,0.00026847096160054207,7,1.6926828396375826,0.97406414146671,9,0.0
22,1000,100,100,0.8,block,exponential,1.0,CG,0.0002754330635070801,7,1.2719797750196182,0.9834768348498664,10,0.0
22,1000,100,100,0.8,block,exponential,1.0,LSQR,0.0008917469531297684,6,1.1298855434267057,0.9844415139724024,1,
22,1000,100,100,0.8,block,exponential,1.0,LSQR,0.000868125818669796,6,1.4045894261751797,0.9779748015973514,2,
22,1000,100,100,0.8,block,exponential,1.0,LSQR,0.0009476770646870136,7,1.445578908700513,0.9784015766854445,3,
22,1000,100,100,0.8,block,exponential,1.0,LSQR,0.0009693768806755543,7,1.3828764804676357,0.9775110180264815,4,
22,1000,100,100,0.8,block,exponential,1.0,LSQR,0.0008536758832633495,6,1.2653341941015854,0.9814540080135612,5,
22,1000,100,100,0.8,block,exponential,1.0,LSQR,0.0008503971621394157,6,1.3610705026668855,0.9828078623047493,6,
22,1000,100,100,0.8,block,exponential,1.0,LSQR,0.0008579962886869907,6,1.4566825032476645,0.9779397352173508,7,
22,1000,100,100,0.8,block,exponential,1.0,LSQR,0.0008622659370303154,6,1.5050319155424545,0.9757743917290886,8,
22,1000,100,100,0.8,block,exponential,1.0,LSQR,0.0008392557501792908,6,1.6926828396375846,0.9740641416580441,9,
22,1000,100,100,0.8,block,exponential,1.0,LSQR,0.0008445773273706436,6,1.271979775019621,0.9834768352852356,10,
22,1000,100,100,0.8,block,exponential,1.0,LSMR,0.00099503668025136,7,1.1298855434267037,0.9844415137456021,1,
22,1000,100,100,0.8,block,exponential,1.0,LSMR,0.0010167579166591167,7,1.4045894261751755,0.9779748011532277,2,
22,1000,100,100,0.8,block,exponential,1.0,LSMR,0.0010010479018092155,7,1.4455789087005133,0.9784015766870418,3,
22,1000,100,100,0.8,block,exponential,1.0,LSMR,0.0010023880749940872,7,1.3828764804676361,0.9775110180297536,4,
22,1000,100,100,0.8,block,exponential,1.0,LSMR,0.000984997022897005,7,1.2653341941015828,0.9814540076816188,5,
22,1000,100,100,0.8,block,exponential,1.0,LSMR,0.000976766925305128,7,1.361070502666883,0.9828078619439429,6,
22,1000,100,100,0.8,block,exponential,1.0,LSMR,0.0009807380847632885,7,1.4566825032476622,0.977939734975513,7,
22,1000,100,100,0.8,block,exponential,1.0,LSMR,0.0009925579652190208,7,1.505031915542448,0.9757743912166751,8,
22,1000,100,100,0.8,block,exponential,1.0,LSMR,0.000983057077974081,7,1.6926828396375826,0.9740641414671306,9,
22,1000,100,100,0.8,block,exponential,1.0,LSMR,0.0009891968220472336,7,1.2719797750196182,0.983476834850777,10,
23,1000,100,100,0.8,block,polynomial,1.0,Direct,0.0036120470613241196,1,1.5411013057254173,0.9696154309199784,1,
23,1000,100,100,0.8,block,polynomial,1.0,Direct,0.0035099759697914124,1,1.7857858638140727,0.9629815845737382,2,
23,1000,100,100,0.8,block,polynomial,1.0,Direct,0.0035225958563387394,1,1.9725462466999333,0.9579613500222075,3,
23,1000,100,100,0.8,block,polynomial,1.0,Direct,0.0034965258091688156,1,1.7306502018362504,0.9635040113920701,4,
23,1000,100,100,0.8,block,polynomial,1.0,Direct,0.0035252459347248077,1,1.7415094480137139,0.9623049771609458,5,
23,1000,100,100,0.8,block,polynomial,1.0,Direct,0.0034996867179870605,1,1.7815899357056917,0.9696203619646089,6,
23,1000,100,100,0.8,block,polynomial,1.0,Direct,0.0035125059075653553,1,1.8057941666808874,0.9644849461545995,7,
23,1000,100,100,0.8,block,polynomial,1.0,Direct,0.003509777132421732,1,1.907134566561177,0.9595315576749769,8,
23,1000,100,100,0.8,block,polynomial,1.0,Direct,0.003520685713738203,1,2.181988828594114,0.9549942482390976,9,
23,1000,100,100,0.8,block,polynomial,1.0,Direct,0.0035139359533786774,1,1.8284557250817848,0.9635742393015025,10,
23,1000,100,100,0.8,block,polynomial,1.0,CG,0.00030159298330545425,7,1.5411013057254173,0.9696154309651001,1,0.0
23,1000,100,100,0.8,block,polynomial,1.0,CG,0.0003056218847632408,8,1.7857858638140727,0.9629815845806428,2,0.0
23,1000,100,100,0.8,block,polynomial,1.0,CG,0.0002979319542646408,8,1.972546246699933,0.9579613500298568,3,0.0
23,1000,100,100,0.8,block,polynomial,1.0,CG,0.0002949819900095463,8,1.7306502018362504,0.9635040113945905,4,0.0
23,1000,100,100,0.8,block,polynomial,1.0,CG,0.0002722819335758686,7,1.741509448013714,0.9623049772229528,5,0.0
23,1000,100,100,0.8,block,polynomial,1.0,CG,0.0002937326207756996,8,1.7815899357056915,0.9696203619665484,6,0.0
23,1000,100,100,0.8,block,polynomial,1.0,CG,0.0002736421301960945,7,1.8057941666808874,0.9644849462201214,7,0.0
23,1000,100,100,0.8,block,polynomial,1.0,CG,0.00028535211458802223,7,1.9071345665611772,0.959531557755453,8,0.0
23,1000,100,100,0.8,block,polynomial,1.0,CG,0.0002735331654548645,7,2.181988828594114,0.9549942482931112,9,0.0
23,1000,100,100,0.8,block,polynomial,1.0,CG,0.00028244219720363617,7,1.8284557250817848,0.9635742393513299,10,0.0
23,1000,100,100,0.8,block,polynomial,1.0,LSQR,0.0009928569197654724,7,1.5411013057254175,0.9696154309651001,1,
23,1000,100,100,0.8,block,polynomial,1.0,LSQR,0.0009757471270859241,7,1.7857858638140736,0.9629815847023618,2,
23,1000,100,100,0.8,block,polynomial,1.0,LSQR,0.0009465469047427177,7,1.972546246699934,0.957961350125555,3,
23,1000,100,100,0.8,block,polynomial,1.0,LSQR,0.0009589372202754021,7,1.730650201836251,0.9635040114465515,4,
23,1000,100,100,0.8,block,polynomial,1.0,LSQR,0.0009434069506824017,7,1.7415094480137139,0.9623049772229528,5,
23,1000,100,100,0.8,block,polynomial,1.0,LSQR,0.0009594080038368702,7,1.781589935705692,0.969620362009978,6,
23,1000,100,100,0.8,block,polynomial,1.0,LSQR,0.0009905272163450718,7,1.8057941666808872,0.9644849462201214,7,
23,1000,100,100,0.8,block,polynomial,1.0,LSQR,0.0009641069918870926,7,1.9071345665611774,0.959531557755453,8,
